WptName,GR(6),Hill Name,Height,GridZN,GridEast,GridNorth,Latitude,Longitude,Climbed
0936.m,NN660775,A' Bhuidheanach Bheag,936,NN,66059,77594,56.870342,-4.199001,Y
0997.M,NH136714,A' Chailleach,997,NH,13621,71416,57.6938,-5.128715,Y
0929.m,NH681041,A' Chailleach,929.2,NH,68110,4178,57.109564,-4.179285,Y
1120.M,NH094147,A' Chraileag (A' Chralaig),1120,NH,9431,14791,57.184186,-5.154837,Y
0918.M,NH008231,A' Ghlas-bheinn,918,NH,822,23104,57.255081,-5.303686,Y
0967.M,NH007749,A' Mhaighdean,967,NH,776,74912,57.719644,-5.34672,Y
0973.m,NN604762,A' Mharconaich,973.2,NN,60423,76293,56.857002,-4.290668,Y
0934.m,NG465253,Am Basteir,934,NG,46563,25301,57.247931,-6.202982,Y
1032.M,NN176650,Am Bodach,1031.8,NN,17637,65097,56.741727,-4.983393,Y
0953.M,NH303793,Am Faochagach,953,NH,30361,79372,57.771801,-4.853899,Y
0996.M,NN378193,An Caisteal,995.8,NN,37873,19343,56.3386,-4.624368,
0924.m,NH241680,An Coileachan,923.9,NH,24172,68024,57.667625,-4.949498,
0981.M,NN187669,An Gearanach,981.4,NN,18772,66989,56.759143,-4.966203,
1129.M,NH133344,An Riabhachan,1129,NH,13363,34483,57.362438,-5.104728,
1007.M,NN933836,An Sgarsoch,1006.5,NN,93339,83685,56.932109,-3.754294,
1069.M,NH100332,An Socach,1069,NH,10061,33274,57.350229,-5.158603,
0944.M,NO079800,An Socach,944,NO,7938,80016,56.902295,-3.513165,
0921.m,NH088229,An Socach,921,NH,8817,22998,57.257542,-5.171294,
1117.m,NN638431,An Stuc,1117.1,NN,63890,43103,56.560093,-4.216258,
1063.M,NH068843,An Teallach-Bidein a' Ghlas Thuill,1062.5,NH,6896,84366,57.807098,-5.251767,
1059.m,NH064836,An Teallach-Sgurr Fiona,1058.6,NH,6406,83679,57.800726,-5.259443,
1020.M,NH051083,Aonach air Chrith,1019.5,NH,5103,8354,57.12464,-5.221291,
1234.M,NN197715,Aonach Beag,1234,NN,19707,71502,56.799998,-4.954121,
1116.m,NN457741,Aonach Beag,1115.8,NN,45786,74190,56.833496,-4.529181,
0952.m,NN161583,Aonach Eagach-Meall Dearg,952.2,NN,16124,58363,56.68072,-5.003271,
0968.M,NN140583,Aonach Eagach-Sgorr nam Fiannaidh,967.7,NN,14044,58304,56.679369,-5.037125,
1001.M,NH048137,Aonach Meadhoin,1001,NH,4881,13760,57.173026,-5.229182,
1221.m,NN193729,Aonach Mor,1221,NN,19304,72961,56.812932,-4.961744,
1024.M,NN056558,Beinn a' Bheithir-Sgorr Dhearg,1024,NN,5684,55846,56.653921,-5.17151,
1001.M,NN040555,Beinn a' Bheithir-Sgorr Dhonuill,1001,NN,4058,55540,56.650499,-5.197757,
1197.M,NJ092006,Beinn a' Bhuird (Beinn a' Bhuird North Top),1197,NJ,9231,621,57.08759,-3.499366,
1083.M,NJ045013,Beinn a' Chaorainn,1083,NJ,4515,1361,57.093281,-3.577434,
1052.M,NN386850,Beinn a' Chaorainn,1052,NN,38606,85063,56.928634,-4.653628,
1087.M,NN471781,Beinn a' Chlachair,1087,NN,47122,78155,56.869525,-4.509684,
0916.m,NN250256,Beinn a' Chleibh,916.3,NN,25054,25606,56.390231,-4.835632,
0980.M,NN109328,Beinn a' Chochuill,980,NN,10978,32848,56.449781,-5.068536,
1081.M,NN373440,Beinn a' Chreachain,1080.6,NN,37387,44075,56.560382,-4.647618,
0941.m,NN387185,Beinn a' Chroin,941.4,NN,38755,18573,56.331987,-4.609638,
1070.M,NN945724,Beinn a' Ghlo-Braigh Coire Chruinn-bhalgain,1070,NN,94563,72403,56.831083,-3.729505,
0976.M,NN936698,Beinn a' Ghlo-Carn Liath,976,NN,93606,69831,56.80777,-3.744106,
1122.M,NN971733,Beinn a' Ghlo-Carn nan Gabhar,1121.9,NN,97119,73309,56.839792,-3.688004,
1039.M,NN344432,Beinn Achaladair,1038.5,NN,34468,43242,56.551887,-4.694525,
0986.M,NG865612,Beinn Alligin-Sgurr Mhor,986,NG,86565,61270,57.59082,-5.572764,
0922.M,NG859601,Beinn Alligin-Tom na Gruagaich,922,NG,85958,60153,57.580519,-5.581912,
1004.M,NN331408,Beinn an Dothaidh,1004,NN,33178,40868,56.53013,-4.713964,
1019.M,NN517717,Beinn Bheoil,1019,NN,51716,71722,56.813276,-4.430662,
0931.m,NO058970,Beinn Bhreac,931,NO,5870,97075,57.055072,-3.553472,
1157.M,NN954922,Beinn Bhrotain,1157,NN,95413,92292,57.009868,-3.723797,
0949.M,NN203187,Beinn Bhuidhe,948.5,NN,20368,18717,56.326662,-4.906722,
0932.M,NN367179,Beinn Chabhair,932.1,NN,36760,17957,56.325775,-4.641485,
1084.M,NH259811,Beinn Dearg,1084,NH,25933,81183,57.78635,-4.929557,
1009.M,NN852778,Beinn Dearg,1008.7,NN,85296,77800,56.877346,-3.883719,
1076.M,NN325378,Beinn Dorain,1076,NN,32554,37855,56.50287,-4.722157,
0978.M,NN307254,Beinn Dubhchraig,978,NN,30763,25493,56.391295,-4.743193,
1103.m,NN449733,Beinn Eibhinn,1103.2,NN,44965,73302,56.825254,-4.542082,
1010.M,NG951611,Beinn Eighe-Ruadh-stac Mor,1010,NG,95142,61152,57.593735,-5.429454,
0993.M,NG966597,Beinn Eighe-Spidean Coire nan Clach,993,NG,96615,59780,57.582098,-5.403706,
0989.M,NN135327,Beinn Eunaich,989,NN,13562,32797,56.450352,-5.026639,
1032.M,NH018192,Beinn Fhada,1032,NH,1855,19253,57.220993,-5.283518,
1005.M,NH115282,Beinn Fhionnlaidh,1004.7,NH,11560,28271,57.305977,-5.129909,
0959.M,NN095497,Beinn Fhionnlaidh,959,NN,9508,49769,56.600978,-5.104749,
1103.m,NN625404,Beinn Ghlas,1103,NN,62530,40463,56.535996,-4.236976,
1011.M,NN254084,Beinn Ime,1011,NN,25496,8490,56.236812,-4.817142,
1045.M,NO045792,Beinn Iutharn Mhor,1045,NO,4566,79279,56.894994,-3.568229,
0926.M,NG964519,Beinn Liath Mhor,926,NG,96409,51982,57.512083,-5.400618,
0954.m,NH219724,Beinn Liath Mhor Fannaich,954,NH,21960,72411,57.706104,-4.989776,
0953.M,NN373411,Beinn Mhanach,953,NN,37370,41139,56.534031,-4.646058,
1183.M,NJ024016,Beinn Mheadhoin,1182.9,NJ,2460,1695,57.095849,-3.611464,
0935.M,NN376695,Beinn na Lap,935,NN,37616,69585,56.78939,-4.659994,
0960.M,NN148405,Beinn nan Aighenan,960,NN,14851,40528,56.520221,-5.011249,
0927.M,NN271066,Beinn Narnain,927,NN,27168,6655,56.220956,-4.789003,
0974.M,NG835126,Beinn Sgritheall,974,NG,83588,12682,57.153816,-5.579711,
0937.M,NN053460,Beinn Sgulaird,937,NN,5303,46088,56.566232,-5.170365,
1077.M,NN413383,Beinn Sheasgarnaich (Beinn Heasgarnich),1077.4,NN,41380,38339,56.510272,-4.579218,
0937.M,NH039727,Beinn Tarsuinn,937,NH,3962,72794,57.702052,-5.291601,
0915.M,NN361859,Beinn Teallach,914.6,NN,36136,85973,56.935928,-4.694757,
0946.m,NN416196,Beinn Tulaichean,945.8,NN,41660,19604,56.342216,-4.56333,
1010.M,NN579739,Beinn Udlamain,1010.2,NN,57945,73975,56.835444,-4.329976,
1148.M,NN496718,Ben Alder,1148,NN,49616,71855,56.813796,-4.465089,
1171.M,NJ131018,Ben Avon-Leabaidh an Daimh Bhuidhe,1171,NJ,13194,1845,57.099347,-3.434422,
1025.M,NN386322,Ben Challum (Beinn Challuim),1025,NN,38685,32235,56.454573,-4.619184,
0931.M,NN773308,Ben Chonzie,931,NN,77324,30857,56.453851,-3.992057,
1127.M,NN069304,Ben Cruachan,1127,NN,6962,30472,56.426839,-5.131828,
0927.M,NC477501,Ben Hope,927,NC,47750,50151,58.413113,-4.60786,
0962.M,NC585299,Ben Klibreck-Meall nan Con,962.1,NC,58530,29921,58.235202,-4.41113,
1214.M,NN635414,Ben Lawers,1214,NN,63553,41424,56.544922,-4.22086,
0974.M,NN367028,Ben Lomond,974,NN,36707,2863,56.190293,-4.633009,
1130.M,NN266262,Ben Lui (Beinn Laoigh),1130,NN,26634,26288,56.396932,-4.81052,
1309.M,NN988989,Ben Macdui (Beinn Macduibh),1309,NN,98899,98943,57.070368,-3.669099,
1174.M,NN432244,Ben More,1174,NN,43276,24417,56.385952,-4.540087,
0966.M,NM525330,Ben More,966,NM,52576,33078,56.424829,-6.014015,
0998.M,NC318201,Ben More Assynt,998,NC,31830,20150,58.138164,-4.858208,
1345.M,NN166712,Ben Nevis (Beinn Nibheis),1344.5,NN,16666,71288,56.796891,-5.003675,
1029.M,NN287253,Ben Oss,1029,NN,28761,25348,56.389272,-4.775488,
1078.M,NN125427,Ben Starav,1078,NN,12573,42709,56.538876,-5.049793,
0916.M,NN277098,Ben Vane,915.8,NN,27754,9844,56.249786,-4.781639,
0985.M,NN629189,Ben Vorlich,985,NN,62911,18916,56.34268,-4.219464,
0943.M,NN295124,Ben Vorlich,943,NN,29509,12474,56.274021,-4.755046,
1046.M,NH462683,Ben Wyvis-Glas Leathad Mor,1046,NH,46296,68379,57.678914,-4.579266,
1149.M,NN143542,Bidean nam Bian,1149.4,NN,14341,54211,56.642768,-5.029335,
0945.M,NH049412,Bidein a' Choire Sheasgaich,945,NH,4906,41265,57.419718,-5.250473,
0943.M,NN221677,Binnein Beag,943,NN,22172,67712,56.766942,-4.911176,
1130.M,NN212663,Binnein Mor,1130,NN,21219,66351,56.754367,-4.925795,
0929.M,NG529217,Bla Bheinn (Blabheinn) (Blaven),929,NG,52990,21743,57.219565,-6.09321,
1296.M,NN953999,Braeriach,1296,NN,95327,99915,57.078298,-3.728389,
0998.m,NO240815,Broad Cairn,998,NO,24056,81567,56.919148,-3.249082,
0958.m,NG460252,Bruach na Frithe,958,NG,46084,25200,57.246761,-6.210795,
0925.M,NN191548,Buachaille Etive Beag-Stob Coire Raineach,925,NN,19135,54800,56.649929,-4.951685,
0958.M,NN179535,Buachaille Etive Beag-Stob Dubh,958,NN,17909,53541,56.638158,-4.970763,
1021.M,NN222542,Buachaille Etive Mor-Stob Dearg,1021.4,NN,22265,54254,56.646229,-4.900336,
0953.m,NN190525,Buachaille Etive Mor-Stob na Broige,953.4,NN,19072,52568,56.62988,-4.951151,
1090.M,NJ041063,Bynack More,1090,NJ,4190,6373,57.13822,-3.584716,
1012.m,NO222825,Cairn Bannoch,1012,NO,22287,82555,56.927728,-3.278419,
1245.m,NJ005040,Cairn Gorm,1244.8,NJ,516,4065,57.116714,-3.644477,
1064.m,NO185788,Cairn of Claise,1064,NO,18549,78890,56.89417,-3.338637,
1291.M,NN963972,Cairn Toul,1291,NN,96328,97228,57.054397,-3.710773,
0964.M,NN915758,Carn a' Chlamain,963.5,NN,91591,75807,56.860968,-3.779629,
1110.m,NO226845,Carn a' Choire Bhoidheach,1109.9,NO,22673,84557,56.945773,-3.272707,
0975.M,NO107767,Carn a' Gheoidh,975,NO,10703,76700,56.873065,-3.466616,
1037.M,NN994951,Carn a' Mhaim,1037,NN,99457,95199,57.036871,-3.6584,
0994.M,NN904841,Carn an Fhidhleir (Carn Ealar),994.1,NN,90467,84179,56.935874,-3.801675,
1029.M,NO028772,Carn an Righ,1029,NO,2871,77267,56.876574,-3.595272,
1047.m,NO208842,Carn an t-Sagairt Mor,1047,NO,20810,84280,56.942973,-3.303227,
1019.m,NO174804,Carn an Tuirc,1019,NO,17453,80482,56.908273,-3.357141,
0915.m,NO133791,Carn Aosda,915.3,NO,13397,79164,56.895696,-3.423274,
0945.M,NO051832,Carn Bhac,945.1,NO,5104,83225,56.930541,-3.56088,
1034.M,NN504764,Carn Dearg,1034,NN,50416,76444,56.855242,-4.454693,
0946.M,NH635023,Carn Dearg,945.7,NH,63568,2398,57.092261,-4.253246,
0941.M,NN417661,Carn Dearg,941,NN,41773,66143,56.759931,-4.589888,
1183.M,NH123261,Carn Eige (Carn Eighe),1182.8,NH,12355,26197,57.287701,-5.115159,
0957.m,NH145125,Carn Ghluasaid,957,NH,14576,12523,57.165959,-5.068159,
1029.M,NN635500,Carn Gorm,1029,NN,63513,50078,56.622599,-4.226073,
1006.m,NN472903,Carn Liath,1006,NN,47228,90327,56.978793,-4.515305,
1042.M,NN684512,Carn Mairg,1042,NN,68491,51258,56.634617,-4.145607,
1220.M,NN177721,Carn Mor Dearg,1220,NN,17748,72172,56.805246,-4.986616,
0941.M,NN677821,Carn na Caim,940.8,NN,67700,82153,56.911739,-4.174478,
0993.M,NH181343,Carn nan Gobhar,993,NH,18188,34362,57.363304,-5.024544,
0992.m,NH273438,Carn nan Gobhar,992,NH,27303,43890,57.452331,-4.879935,
0920.m,NH683058,Carn Sgulain,920.3,NH,68302,5821,57.124371,-4.176986,
1046.M,NN377741,Chno Dearg,1046,NN,37741,74115,56.830086,-4.660831,
0979.M,NH062166,Ciste Dhubh,979,NH,6237,16619,57.199243,-5.209016,
0978.M,NH275816,Cona' Mheall,978,NH,27510,81642,57.791077,-4.903401,
0987.m,NC303199,Conival,987,NC,30330,19938,58.135689,-4.883497,
0946.m,NH087077,Creag a' Mhaim,946,NH,8790,7772,57.120971,-5.160048,
0988.m,NO154745,Creag Leacach,988.2,NO,15468,74548,56.854631,-3.387751,
1128.M,NN418875,Creag Meagaidh,1128,NN,41840,87547,56.952033,-4.602101,
1047.M,NN391361,Creag Mhor,1047,NN,39151,36111,56.489519,-4.614022,
0918.M,NG983112,Creag nan Damh,918,NG,98370,11201,57.147263,-5.334597,
0924.m,NN487814,Creag Pitridh,924,NN,48752,81459,56.899713,-4.484955,
1100.M,NN238506,Creise,1099.8,NN,23855,50645,56.614449,-4.871979,
1046.M,NN409212,Cruach Ardrain,1045.9,NN,40927,21215,56.356429,-4.576151,
1155.m,NO017980,Derry Cairngorm,1155,NO,1734,98032,57.062801,-3.622004,
0947.m,NO271735,Driesh,947,NO,27116,73588,56.847985,-3.196538,
0987.m,NH074084,Druim Shionnach,987,NH,7441,8485,57.126803,-5.182842,
0927.M,NH257842,Eididh nan Clach Geala,927,NH,25787,84215,57.813492,-4.934218,
0933.M,NH147621,Fionn Bheinn,933,NH,14749,62149,57.611148,-5.102713,
0919.M,NN025995,Gairich,919,NN,2589,99580,57.044879,-5.255827,
1013.M,NM909961,Garbh Chioch Mhor,1013,NM,90955,96101,57.008556,-5.444338,
1049.M,NN504811,Geal Charn,1049,NN,50432,81181,56.897763,-4.457236,
0926.m,NN561987,Geal Charn,926,NN,56144,98768,57.057418,-4.373572,
1132.M,NN469746,Geal-charn,1132,NN,46991,74629,56.837836,-4.50971,
0917.M,NN596782,Geal-charn,917.1,NN,59644,78261,56.874433,-4.304519,
0997.M,NN153429,Glas Bheinn Mhor,997,NN,15328,42979,56.542389,-5.005249,
1068.M,NO166765,Glas Maol,1068,NO,16699,76576,56.873059,-3.368236,
1051.M,NO051760,Glas Tulaichean,1051,NO,5105,76011,56.865757,-3.558163,
1035.M,NH039053,Gleouraich,1035,NH,3945,5345,57.097163,-5.238035,
0987.M,NN002875,Gulvain (Gaor Bheinn),987,NN,267,87574,56.936202,-5.284526,
1020.M,NG824039,Ladhar Bheinn,1020,NG,82400,3983,57.075263,-5.591745,
1024.M,NG911576,Liathach-Mullach an Rathain,1023.8,NG,91188,57689,57.560875,-5.492498,
1055.M,NG929579,Liathach-Spidean a' Choire Leith,1055,NG,92935,57970,57.564198,-5.463592,
1156.M,NO243861,Lochnagar-Cac Carn Beag,1156,NO,24372,86139,56.960263,-3.245261,
0939.M,NG869007,Luinne Bheinn,939,NG,86979,740,57.048325,-5.513607,
0987.M,NH064404,Lurg Mhor,987,NH,6480,40451,57.413091,-5.223666,
1179.m,NH120253,Mam Sodhail,1179.4,NH,12007,25332,57.279801,-5.120267,
1005.m,NH135458,Maoile Lunndaidh,1004.9,NH,13506,45853,57.464477,-5.111002,
0933.M,NG924499,Maol Chean-dearg,933,NG,92406,49911,57.491697,-5.465549,
0980.m,NH032087,Maol Chinn-dearg,980.3,NH,3221,8769,57.12756,-5.252651,
0928.m,NO240737,Mayar,928,NO,24081,73749,56.848936,-3.246316,
1108.M,NN250503,Meall a' Bhuiridh,1107.9,NN,25063,50346,56.612217,-4.852127,
0926.M,NN612438,Meall a' Choire Leith,925.6,NN,61248,43882,56.566312,-4.259625,
0934.m,NH184733,Meall a' Chrasgaidh,934,NH,18482,73320,57.712866,-5.048742,
0946.M,NM848989,Meall Buidhe,946,NM,84898,98977,57.031552,-5.546334,
0932.M,NN498499,Meall Buidhe,932.1,NN,49838,49946,56.617222,-4.44864,
0951.M,NN716878,Meall Chuaich,951,NN,71648,87835,56.963859,-4.112569,
1069.M,NN615410,Meall Corranaich,1069,NN,61534,41047,56.540946,-4.253469,
1123.M,NN644437,Meall Garbh,1123.1,NN,64437,43757,56.566122,-4.207707,
0968.m,NN647516,Meall Garbh,968,NN,64707,51686,56.637381,-4.207472,
1040.M,NN514397,Meall Ghaordaidh,1039.8,NN,51442,39704,56.525809,-4.416654,
0959.M,NN431321,Meall Glas,959,NN,43148,32194,56.455712,-4.546821,
0949.m,NH221695,Meall Gorm,949,NH,22192,69585,57.680846,-4.983802,
1001.M,NN674438,Meall Greigh,1001,NN,67400,43808,56.567426,-4.159559,
0981.m,NN694496,Meall na Aighean,981,NN,69477,49668,56.620618,-4.12874,
0917.M,NN220924,Meall na Teanga,916.8,NN,22023,92476,56.989056,-4.930958,
0977.m,NH257825,Meall nan Ceapraichean,977,NH,25727,82547,57.798505,-4.934011,
0928.M,NN192449,Meall nan Eun,928,NN,19249,44903,56.561176,-4.94291,
1044.M,NN585389,Meall nan Tarmachan,1043.5,NN,58518,38998,56.521655,-4.301343,
1113.m,NN938942,Monadh Mor,1113,NN,93865,94216,57.026791,-3.750086,
0928.M,NH101499,Moruisg,928,NH,10114,49939,57.499712,-5.17063,
0939.M,NO409869,Mount Keen,939,NO,40905,86927,56.969751,-2.973622,
1019.m,NN882927,Mullach Clach a' Bhlair,1019,NN,88286,92702,57.011879,-3.841271,
1015.M,NH052735,Mullach Coire Mhic Fhearchair,1015.2,NH,5206,73511,57.709022,-5.271342,
1102.M,NH094171,Mullach Fraoch-choire,1102,NH,9491,17151,57.205379,-5.155652,
0982.m,NH080259,Mullach na Dheiragain,982,NH,8044,25917,57.283399,-5.18635,
0939.m,NN122662,Mullach nan Coirean,939.3,NN,12233,66243,56.749866,-5.072446,
1054.m,NN203652,Na Gruagaichean,1054.2,NN,20307,65200,56.743687,-4.939875,
0919.M,NH018756,Ruadh Stac Mor,918.7,NH,1853,75655,57.726781,-5.329288,
1002.m,NH133154,Sail Chaorainn (Sail Chaoruinn),1002,NH,13321,15462,57.191805,-5.091081,
0956.m,NH017148,Saileag,956,NH,1774,14827,57.181264,-5.281331,
1083.M,NN713547,Schiehallion,1083,NN,71384,54768,56.666933,-4.100229,
0926.M,NH281878,Seana Bhraigh,926,NH,28181,87884,57.84733,-4.89662,
0991.M,NN598731,Sgairneach Mhor,991,NN,59882,73130,56.828447,-4.297792,
0920.M,NN462317,Sgiath Chuil,920,NN,46290,31793,56.453149,-4.495653,
1258.m,NN954976,Sgor an Lochain Uaine,1258,NN,95428,97693,57.058369,-3.725797,
0955.M,NN444674,Sgor Gaibhre,955,NN,44477,67448,56.772553,-4.546498,
1118.M,NN903989,Sgor Gaoith,1118,NN,90300,98961,57.068561,-3.810856,
0961.M,NG959505,Sgorr Ruadh,960.7,NG,95907,50506,57.498622,-5.407747,
1036.M,NH035143,Sgurr a' Bhealaich Dheirg,1036,NH,3517,14360,57.177825,-5.252177,
1053.M,NH087447,Sgurr a' Chaorachain,1053,NH,8749,44738,57.452501,-5.189301,
1083.M,NH258430,Sgurr a' Choire Ghlais,1083,NH,25835,43056,57.444288,-4.903757,
0973.m,NG445231,Sgurr a' Ghreadaidh,973,NG,44525,23125,57.227304,-6.234424,
0918.m,NG446235,Sgurr a' Mhadaidh,918,NG,44699,23512,57.230868,-6.231947,
1099.M,NN164667,Sgurr a' Mhaim,1099,NN,16465,66730,56.75592,-5.00369,
1027.M,NG983065,Sgurr a' Mhaoraich,1027,NG,98392,6581,57.105849,-5.330509,
0992.M,NG450207,Sgurr Alasdair,992,NG,45002,20783,57.206589,-6.224143,
1010.M,NH015098,Sgurr an Doire Leathain,1010,NH,1524,9889,57.13687,-5.281531,
1004.m,NH005104,Sgurr an Lochain,1004,NH,580,10421,57.141232,-5.297527,
0989.M,NH055745,Sgurr Ban,989,NH,5581,74554,57.718538,-5.265903,
0999.M,NH158711,Sgurr Breac,999,NH,15816,71122,57.692067,-5.091724,
0999.m,NH076446,Sgurr Choinnich,999.2,NH,7625,44627,57.451026,-5.207916,
1094.M,NN227714,Sgurr Choinnich Mor,1094,NN,22771,71419,56.80043,-4.90396,
0986.M,NG444215,Sgurr Dearg-Inaccessible Pinnacle,986,NG,44404,21566,57.21327,-6.234819,
0944.m,NG457205,Sgurr Dubh Mor,944,NG,45758,20547,57.204894,-6.211421,
1010.M,NN230657,Sgurr Eilde Mor,1010,NN,23054,65788,56.750015,-4.895436,
1049.m,NH235437,Sgurr Fhuar-thuill,1049,NH,23580,43754,57.44968,-4.94178,
1069.M,NG978166,Sgurr Fhuaran,1068.7,NG,97849,16678,57.19615,-5.34765,
0948.m,NG450210,Sgurr Mhic Choinnich,948,NG,45021,21048,57.208973,-6.224101,
1108.M,NH203718,Sgurr Mor,1108,NH,20323,71818,57.700133,-5.016765,
1003.M,NM965980,Sgurr Mor,1003,NM,96535,98041,57.028446,-5.354189,
0965.m,NG440224,Sgurr na Banachdich,965,NG,44046,22448,57.220972,-6.241638,
1002.m,NG977158,Sgurr na Carnach,1002,NG,97715,15891,57.189034,-5.349224,
1040.M,NM902966,Sgurr na Ciche,1040,NM,90223,96684,57.013452,-5.456854,
1027.M,NG984149,Sgurr na Ciste Duibhe,1027,NG,98401,14953,57.180924,-5.337134,
0994.M,NN111517,Sgurr na h-Ulaidh (Sgor na h-Ulaidh),994,NN,11117,51794,56.619796,-5.08006,
1151.M,NH161351,Sgurr na Lapaich,1151,NH,16103,35125,57.369311,-5.059726,
0993.M,NH289426,Sgurr na Ruaidhe,993,NH,28900,42615,57.441497,-4.852465,
0946.M,NG946113,Sgurr na Sgine,946,NG,94618,11368,57.147098,-5.396634,
1151.M,NH057228,Sgurr nan Ceathreamhnan (Sgurr nan Ceathramhnan),1151,NH,5702,22851,57.254911,-5.222732,
1093.M,NH184714,Sgurr nan Clach Geala,1093,NH,18428,71474,57.696287,-5.048238,
0956.M,NM902880,Sgurr nan Coireachan,956,NM,90290,88013,56.935728,-5.448551,
0953.M,NM933958,Sgurr nan Coireachan,953,NM,93308,95827,57.007158,-5.40544,
1109.M,NH129138,Sgurr nan Conbhairean,1109,NH,12988,13896,57.177622,-5.095407,
0923.m,NH184697,Sgurr nan Each,923,NH,18464,69770,57.681017,-5.046351,
0926.m,NG457195,Sgurr nan Eag,926.2,NG,45705,19536,57.19581,-6.211264,
0964.M,NG471253,Sgurr nan Gillean,964,NG,47159,25303,57.248278,-6.193133,
0963.M,NM939879,Sgurr Thuilm,963,NM,93906,87980,56.937056,-5.389207,
0981.M,NH004690,Slioch,981,NH,468,69076,57.667176,-5.347047,
0996.M,NH065043,Spidean Mialach,996,NH,6592,4306,57.088964,-5.193614,
0937.M,NN222945,Sron a' Choire Ghairbh,937,NN,22247,94560,57.00784,-4.928747,
1105.m,NN316736,Stob a' Choire Mheadhoin,1105,NN,31652,73643,56.823685,-4.760183,
0945.M,NN257459,Stob a' Choire Odhair,945,NN,25731,45982,56.573308,-4.838302,
1000.M,NN147654,Stob Ban,999.7,NN,14777,65443,56.743706,-5.030328,
0977.M,NN266723,Stob Ban,977,NN,26669,72394,56.810647,-4.840876,
1165.M,NN434227,Stob Binnein,1165,NN,43481,22712,56.370717,-4.535753,
1177.M,NN261738,Stob Choire Claurigh,1177,NN,26196,73878,56.823786,-4.849624,
1044.M,NN169443,Stob Coir' an Albannaich,1044,NN,16952,44303,56.554903,-4.979809,
0981.M,NN185660,Stob Coire a' Chairn,981.4,NN,18559,66062,56.750744,-4.969025,
1116.m,NN239725,Stob Coire an Laoigh,1116,NN,23984,72532,56.810877,-4.884891,
1115.M,NN308730,Stob Coire Easain,1115,NN,30802,73066,56.818199,-4.77371,
1072.m,NN154536,Stob Coire Sgreamhach,1072,NN,15487,53665,56.638322,-5.010285,
0979.m,NN356743,Stob Coire Sgriodain,979,NN,35669,74381,56.831745,-4.694918,
0999.m,NN094308,Stob Daimh (Stob Diamh),999.2,NN,9482,30858,56.431327,-5.091319,
1090.M,NN230455,Stob Ghabhar,1090,NN,23017,45515,56.568103,-4.882099,
1054.m,NN428888,Stob Poite Coire Ardair,1054,NN,42885,88844,56.964037,-4.585745,
0975.M,NN617174,Stuc a' Chroin,975,NN,61746,17465,56.329315,-4.237533,
0960.M,NN483448,Stuchd an Lochain (Stuc an Lochain),960,NN,48305,44840,56.570907,-4.470602,
0933.m,NO134773,The Cairnwell,933,NO,13486,77358,56.879502,-3.421198,
1004.m,NN976951,The Devil's Point,1004,NN,97610,95117,57.035728,-3.688788,
1011.M,NG936131,The Saddle,1011.4,NG,93610,13124,57.162395,-5.414721,
1054.M,NH194282,Toll Creagach,1054,NH,19401,28280,57.309227,-4.999953,
0958.m,NO210800,Tolmount,958,NO,21051,80017,56.904725,-3.297929,
1112.m,NH164273,Tom a' Choinich,1112,NH,16402,27331,57.299518,-5.048959,
0957.m,NO213787,Tom Buidhe,957,NO,21367,78774,56.893615,-3.292356,
